schedule_id,employee_id,employee_name,role,date,start_time,end_time,break_minutes,hours_worked,is_night_shift,is_compliant,violation_type,generated_by_ai,pharmacy_id,week_number,year
177d2ffc-a2c0-42ca-8c20-68362b0cf3f5,EMP12863,Françoise Dupont,employé_rayon,2024-07-02,08:00,12:00,0,4,False,True,,False,PHARM6945,26,2024
cf18d8ae-df93-40c6-bbe7-cd0f9f28c266,EMP12863,Françoise Dupont,employé_rayon,2024-07-05,11:00,17:00,30,6,False,True,,True,PHARM6945,26,2024
b2bfc2c4-0767-4e72-b83f-a0d7e4b5dff8,EMP74002,Sophie Dubois,préparateur,2024-07-01,22:00,06:00,30,8,True,False,night_shift_too_long,False,PHARM6945,26,2024
ecac5bd8-0b5c-4fb1-a294-4276e94add12,EMP74002,Sophie Dubois,préparateur,2024-07-02,08:00,16:00,30,8,False,False,no_break,False,PHARM6945,26,2024
170c40cf-3525-4290-82d2-5ee7a8f58c5c,EMP74002,Sophie Dubois,préparateur,2024-07-03,08:00,16:00,30,8,False,False,night_shift_too_long,False,PHARM6945,26,2024
7780fd87-c08f-4dc5-a1c4-78cd253e1406,EMP74002,Sophie Dubois,préparateur,2024-07-04,11:00,19:00,30,8,False,False,exceeds_daily_max,True,PHARM6945,26,2024
a45b8744-aa10-4cbc-ba06-fe3fe99489b2,EMP74002,Sophie Dubois,préparateur,2024-07-05,08:00,16:00,30,8,False,False,exceeds_daily_max,True,PHARM6945,26,2024
045f86ef-c0ed-455d-b29f-4c31959d8454,EMP50997,Marc Blanc,pharmacien_adjoint,2024-07-02,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
ac0886d2-f61d-4c22-931e-388e5b946568,EMP50997,Marc Blanc,pharmacien_adjoint,2024-07-03,10:00,14:00,0,4,False,True,,False,PHARM6945,26,2024
0d14bf00-7ea6-4572-b3ad-601ccb8029b2,EMP50997,Marc Blanc,pharmacien_adjoint,2024-07-04,09:00,15:00,30,6,False,True,,True,PHARM6945,26,2024
90d607ca-0658-4302-8cbf-86e12e85ecdb,EMP50997,Marc Blanc,pharmacien_adjoint,2024-07-05,12:00,20:00,30,8,False,True,,True,PHARM6945,26,2024
961a105e-00eb-4f79-89de-3f8301de7b92,EMP40125,Sophie Dubois,pharmacien_adjoint,2024-07-01,12:00,20:00,30,8,False,True,,False,PHARM6945,26,2024
3b9195d7-8ced-4285-ace3-4ce6a43e267e,EMP40125,Sophie Dubois,pharmacien_adjoint,2024-07-02,08:00,14:00,30,6,False,True,,False,PHARM6945,26,2024
64a236ee-93e0-4b94-80b9-be5e5d01d24f,EMP40125,Sophie Dubois,pharmacien_adjoint,2024-07-03,09:00,17:00,30,8,False,True,,True,PHARM6945,26,2024
1092a0c8-81f1-422c-886c-8a684b1e4d15,EMP40125,Sophie Dubois,pharmacien_adjoint,2024-07-04,09:00,13:00,0,4,False,True,,True,PHARM6945,26,2024
fe64dc9d-143a-4688-9e1d-fd87166ff3b1,EMP40125,Sophie Dubois,pharmacien_adjoint,2024-07-05,11:00,17:00,30,6,False,True,,False,PHARM6945,26,2024
b56398fb-8b0b-4628-9981-9e2480f1de2a,EMP22918,Catherine Delorme,pharmacien_adjoint,2024-07-01,10:00,14:00,0,4,False,True,,False,PHARM6945,26,2024
b4b9c061-3fd1-4087-bffc-dc1417a3ad3c,EMP22918,Catherine Delorme,pharmacien_adjoint,2024-07-02,11:00,17:00,30,6,False,True,,False,PHARM6945,26,2024
e1975d98-bd1e-4cc9-a316-e2773bf8817c,EMP22918,Catherine Delorme,pharmacien_adjoint,2024-07-03,09:00,17:00,30,8,False,True,,True,PHARM6945,26,2024
2a2d4ead-1b53-4eb5-bd07-b8e4346bbe64,EMP22918,Catherine Delorme,pharmacien_adjoint,2024-07-04,12:00,16:00,0,4,False,True,,False,PHARM6945,26,2024
b875b0c1-78e7-475b-9364-524acd69c211,EMP22918,Catherine Delorme,pharmacien_adjoint,2024-07-05,10:00,14:00,0,4,False,True,,True,PHARM6945,26,2024
cef1045f-d672-479c-872a-08325c0294ea,EMP72153,Georges Bernier,préparateur,2024-07-01,12:00,18:00,30,6,False,True,,False,PHARM6945,26,2024
c858e855-fe33-4861-83b8-420053c97cc9,EMP72153,Georges Bernier,préparateur,2024-07-02,11:00,15:00,0,4,False,True,,True,PHARM6945,26,2024
343da03a-077f-4cad-95b3-1d5edbcd325c,EMP72153,Georges Bernier,préparateur,2024-07-03,11:00,19:00,30,8,False,True,,True,PHARM6945,26,2024
b472d095-47b8-4ca1-96f6-18559417790c,EMP72153,Georges Bernier,préparateur,2024-07-04,12:00,18:00,30,6,False,True,,False,PHARM6945,26,2024
955f6a54-8f77-438e-9f90-55e39d8ca7ec,EMP72153,Georges Bernier,préparateur,2024-07-05,22:00,06:00,30,8,True,True,,True,PHARM6945,26,2024
5b76b14a-da2b-4d57-94e9-04f6d8581ace,EMP14604,Sophie Poirier,employé_rayon,2024-07-01,09:00,15:00,30,6,False,True,,False,PHARM6945,26,2024
b9c217c3-4295-4533-960b-490fb2c19936,EMP14604,Sophie Poirier,employé_rayon,2024-07-02,09:00,13:00,0,4,False,True,,True,PHARM6945,26,2024
a1cb2913-c2fa-4969-a5d1-fdefcdccf8a5,EMP14604,Sophie Poirier,employé_rayon,2024-07-03,11:00,15:00,0,4,False,True,,True,PHARM6945,26,2024
3ceb51b2-d82b-45b5-9a10-cd2067dbbd7e,EMP14604,Sophie Poirier,employé_rayon,2024-07-04,11:00,17:00,30,6,False,True,,False,PHARM6945,26,2024
c5309cf6-3e49-48f7-a1ea-6e3d1c5077d1,EMP14604,Sophie Poirier,employé_rayon,2024-07-05,09:00,15:00,30,6,False,True,,False,PHARM6945,26,2024
d0d0b6f9-6a66-4352-8cf9-6707de21d17e,EMP30092,Alain Blanc,pharmacien_titulaire,2024-07-01,11:00,17:00,30,6,False,True,,False,PHARM6945,26,2024
dcbaaf79-e8a3-481c-a089-2af6780666d0,EMP30092,Alain Blanc,pharmacien_titulaire,2024-07-02,08:00,16:00,30,8,False,True,,True,PHARM6945,26,2024
1c39468a-37ee-4da6-afa3-e66ea724f3b4,EMP30092,Alain Blanc,pharmacien_titulaire,2024-07-03,10:00,14:00,0,4,False,True,,False,PHARM6945,26,2024
153aa748-7f0a-48f6-a325-e0fb1149cca0,EMP30092,Alain Blanc,pharmacien_titulaire,2024-07-04,11:00,17:00,30,6,False,True,,True,PHARM6945,26,2024
856deb5c-4e7b-41f4-b789-8ec34ba3390f,EMP30092,Alain Blanc,pharmacien_titulaire,2024-07-05,10:00,16:00,30,6,False,True,,False,PHARM6945,26,2024
9d8ca182-e33c-4244-8441-260649f3b00b,EMP52147,Thérèse Lefevre,pharmacien_adjoint,2024-07-01,09:00,15:00,30,6,False,True,,False,PHARM6945,26,2024
8d57025b-3383-4fb6-a70d-93d5aa97d78d,EMP52147,Thérèse Lefevre,pharmacien_adjoint,2024-07-02,11:00,19:00,30,8,False,True,,True,PHARM6945,26,2024
caff6ec4-e46a-4fc3-85ea-181c80bee9bf,EMP52147,Thérèse Lefevre,pharmacien_adjoint,2024-07-03,11:00,15:00,0,4,False,True,,True,PHARM6945,26,2024
2e9552d3-bec4-4a8e-8b07-94ce71fa79f4,EMP52147,Thérèse Lefevre,pharmacien_adjoint,2024-07-05,12:00,16:00,0,4,False,True,,False,PHARM6945,26,2024
5083c023-808f-4e20-9132-090d5b1c3762,EMP39284,Alain Bernier,pharmacien_titulaire,2024-07-01,10:00,14:00,0,4,False,True,,True,PHARM6945,26,2024
e025fc9f-9981-4ae1-931f-570d6c1bdf28,EMP39284,Alain Bernier,pharmacien_titulaire,2024-07-02,12:00,20:00,30,8,False,True,,True,PHARM6945,26,2024
29732196-616d-4c0a-a31e-c1aa7a609f6c,EMP39284,Alain Bernier,pharmacien_titulaire,2024-07-03,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
2750acf7-5758-49f2-90a4-0c528e339747,EMP39284,Alain Bernier,pharmacien_titulaire,2024-07-05,11:00,17:00,30,6,False,True,,True,PHARM6945,26,2024
d74e77d9-8f52-4c3d-a7da-1a252770b34a,EMP71936,Joseph Poirier,pharmacien_adjoint,2024-07-01,12:00,18:00,30,6,False,True,,True,PHARM6945,26,2024
5ccc145a-23c1-40db-adc2-9f77eb5fec71,EMP71936,Joseph Poirier,pharmacien_adjoint,2024-07-02,11:00,15:00,0,4,False,True,,True,PHARM6945,26,2024
0ca0f406-2549-4897-97b0-d89571d6c881,EMP71936,Joseph Poirier,pharmacien_adjoint,2024-07-03,08:00,16:00,30,8,False,True,,True,PHARM6945,26,2024
55548b9f-2d02-490c-a454-93c2d3c8f182,EMP71936,Joseph Poirier,pharmacien_adjoint,2024-07-04,09:00,17:00,30,8,False,True,,False,PHARM6945,26,2024
acdac482-4296-4e06-9dd8-719dc0160c76,EMP71936,Joseph Poirier,pharmacien_adjoint,2024-07-05,10:00,18:00,30,8,False,True,,True,PHARM6945,26,2024
9aafef0c-eb79-40f2-affc-ed3d945634d4,EMP82491,Catherine Bernard,pharmacien_adjoint,2024-07-01,10:00,16:00,30,6,False,True,,False,PHARM6945,26,2024
d69aa5aa-3312-469a-98ec-f22fc17d1ea7,EMP82491,Catherine Bernard,pharmacien_adjoint,2024-07-02,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
e184c25c-e095-47b2-bb08-de350ce467af,EMP82491,Catherine Bernard,pharmacien_adjoint,2024-07-03,08:00,16:00,30,8,False,True,,False,PHARM6945,26,2024
b5b895b9-2b40-498a-a8c7-70acf0d06fee,EMP82491,Catherine Bernard,pharmacien_adjoint,2024-07-04,11:00,19:00,30,8,False,True,,False,PHARM6945,26,2024
69c0ea30-19ab-4307-9077-d36a62308282,EMP82491,Catherine Bernard,pharmacien_adjoint,2024-07-05,10:00,18:00,30,8,False,True,,True,PHARM6945,26,2024
59dab300-a388-4620-8416-2e10e6cc3875,EMP22280,Pierre Delacroix,employé_rayon,2024-07-01,22:00,06:00,30,8,True,False,night_shift_too_long,True,PHARM6945,26,2024
24a8e42b-a787-4f67-99c4-d8e74a78a1ed,EMP22280,Pierre Delacroix,employé_rayon,2024-07-02,08:00,14:00,30,6,False,False,exceeds_daily_max,True,PHARM6945,26,2024
b00264b5-1096-46fe-b5f1-bc62ab6d8cff,EMP22280,Pierre Delacroix,employé_rayon,2024-07-04,11:00,19:00,30,8,False,False,no_break,False,PHARM6945,26,2024
7a842365-2766-4f11-8dc2-9ff0de9cc628,EMP22280,Pierre Delacroix,employé_rayon,2024-07-05,11:00,17:00,30,6,False,False,exceeds_daily_max,False,PHARM6945,26,2024
87e78c18-a4d5-42b8-9006-c954acf49ce4,EMP78638,Anne Renaud,pharmacien_adjoint,2024-07-01,10:00,18:00,30,8,False,True,,False,PHARM6945,26,2024
9fa151e9-77e8-494a-90a4-d3e0140475e6,EMP78638,Anne Renaud,pharmacien_adjoint,2024-07-02,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
6ba42245-b682-43b4-b19b-c7b351314dec,EMP78638,Anne Renaud,pharmacien_adjoint,2024-07-04,11:00,15:00,0,4,False,True,,False,PHARM6945,26,2024
74b338ae-0679-4dc4-a727-0ba457e9651e,EMP35115,Cécile Roux,employé_rayon,2024-07-02,12:00,20:00,30,8,False,False,no_break,False,PHARM6945,26,2024
e0439378-ec78-472f-8b31-8881a48daaa9,EMP35115,Cécile Roux,employé_rayon,2024-07-03,10:00,16:00,30,6,False,False,exceeds_daily_max,False,PHARM6945,26,2024
c7119031-ccd5-4da7-895d-54f3e0be3f4f,EMP35115,Cécile Roux,employé_rayon,2024-07-05,12:00,16:00,0,4,False,False,no_break,True,PHARM6945,26,2024
d5b82671-35aa-4433-8691-0f1d3f357598,EMP79347,Irène Poirier,préparateur,2024-07-01,08:00,14:00,30,6,False,True,,False,PHARM6945,26,2024
a8fb753a-dc38-4368-a47a-b0f9ed41caeb,EMP79347,Irène Poirier,préparateur,2024-07-03,09:00,15:00,30,6,False,True,,False,PHARM6945,26,2024
eef3b84c-a165-4404-8c29-aef0b6b417c0,EMP89129,Thérèse Michel,pharmacien_adjoint,2024-07-01,09:00,17:00,30,8,False,False,no_break,False,PHARM6945,26,2024
b5d99340-b785-4506-bd17-1b1875be2384,EMP89129,Thérèse Michel,pharmacien_adjoint,2024-07-02,22:00,06:00,30,8,True,False,night_shift_too_long,False,PHARM6945,26,2024
ce0c5876-3b11-45dd-8b9c-fedf738fda60,EMP89129,Thérèse Michel,pharmacien_adjoint,2024-07-03,11:00,15:00,0,4,False,False,insufficient_rest,False,PHARM6945,26,2024
e9a620a9-f3c5-4240-8e4c-a754567fd0ef,EMP89129,Thérèse Michel,pharmacien_adjoint,2024-07-04,11:00,20:00,30,9,False,False,insufficient_rest,True,PHARM6945,26,2024
6fe3539b-47ce-4abb-aaff-6091d19cb950,EMP89129,Thérèse Michel,pharmacien_adjoint,2024-07-05,12:00,16:00,0,4,False,False,no_break,True,PHARM6945,26,2024
8bebe2f8-18e0-4002-814a-bf639f70feb6,EMP67544,Marc Benoit,préparateur,2024-07-02,08:00,16:00,30,8,False,False,no_break,False,PHARM6945,26,2024
4404a20c-2b43-422f-94c4-8fb3624bb2a3,EMP67544,Marc Benoit,préparateur,2024-07-03,10:00,19:00,30,9,False,False,insufficient_rest,True,PHARM6945,26,2024
8445f25d-631f-4976-b85e-af21eb44d1c3,EMP67544,Marc Benoit,préparateur,2024-07-04,22:00,06:00,30,8,True,False,no_break,True,PHARM6945,26,2024
d2655c14-52ca-4ce0-9a14-a57ad1efa4c8,EMP67544,Marc Benoit,préparateur,2024-07-05,09:00,18:00,30,9,False,False,night_shift_too_long,False,PHARM6945,26,2024
a1993a46-7199-41af-a70e-11a6d956bc82,EMP31748,Christian Delacroix,préparateur,2024-07-01,10:00,19:00,30,9,False,False,no_break,True,PHARM6945,26,2024
9260ea2f-9c52-406c-a294-869ce69521de,EMP31748,Christian Delacroix,préparateur,2024-07-02,08:00,16:00,30,8,False,False,exceeds_daily_max,False,PHARM6945,26,2024
916d369a-55a2-4314-bc59-3c4e63e9d613,EMP31748,Christian Delacroix,préparateur,2024-07-03,22:00,06:00,30,8,True,False,no_break,True,PHARM6945,26,2024
9dc9d3a3-2df2-4142-8e18-2b77fd08fd2d,EMP31748,Christian Delacroix,préparateur,2024-07-04,12:00,21:00,30,9,False,False,night_shift_too_long,False,PHARM6945,26,2024
7f6c4398-5e73-4d0f-be36-37455e3fcc96,EMP31748,Christian Delacroix,préparateur,2024-07-05,22:00,06:00,30,8,True,False,no_break,False,PHARM6945,26,2024
6d845e25-929c-460f-ac28-e8fca20c3fc1,EMP76545,Florence Poirier,pharmacien_adjoint,2024-07-01,08:00,16:00,30,8,False,False,exceeds_daily_max,False,PHARM6945,26,2024
10023c85-1fb9-41cd-9e1f-f51c97404d92,EMP76545,Florence Poirier,pharmacien_adjoint,2024-07-02,09:00,17:00,30,8,False,False,night_shift_too_long,False,PHARM6945,26,2024
f0197bd5-ad5b-4ffc-9ecd-ae15ca132f17,EMP76545,Florence Poirier,pharmacien_adjoint,2024-07-03,11:00,19:00,30,8,False,False,no_break,False,PHARM6945,26,2024
e50bc742-42de-47f8-8188-456402ebb2c6,EMP76545,Florence Poirier,pharmacien_adjoint,2024-07-05,22:00,06:00,30,8,True,False,insufficient_rest,True,PHARM6945,26,2024
2ed740d0-7ecc-465f-b401-83d397c8d7a8,EMP63903,Sylvie Moreau,employé_rayon,2024-07-03,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
05f8fbf3-c7c1-418f-8c24-f8de20f9b374,EMP63903,Sylvie Moreau,employé_rayon,2024-07-04,11:00,19:00,30,8,False,True,,False,PHARM6945,26,2024
a68396ab-f6ac-43ec-ada1-b5f0f295ed0b,EMP63903,Sylvie Moreau,employé_rayon,2024-07-05,12:00,18:00,30,6,False,True,,False,PHARM6945,26,2024
59179cc6-6eea-43ad-9077-ee50ef41f97d,EMP67415,Thierry Laurent,pharmacien_titulaire,2024-07-01,11:00,17:00,30,6,False,True,,True,PHARM6945,26,2024
a2212c04-3c88-44d9-83f5-9462c37bf6df,EMP67415,Thierry Laurent,pharmacien_titulaire,2024-07-02,10:00,18:00,30,8,False,True,,False,PHARM6945,26,2024
ae69ff49-c887-4dd8-a130-79919e79af0a,EMP67415,Thierry Laurent,pharmacien_titulaire,2024-07-03,09:00,13:00,0,4,False,True,,False,PHARM6945,26,2024
d6efb4a0-968f-4d27-85c2-ef142581beae,EMP67415,Thierry Laurent,pharmacien_titulaire,2024-07-05,10:00,14:00,0,4,False,True,,False,PHARM6945,26,2024
431ac28e-73a7-4c7c-9e92-218830d26f44,EMP68301,Danielle Arnould,préparateur,2024-07-01,11:00,15:00,0,4,False,False,night_shift_too_long,False,PHARM6945,26,2024
9b53c358-8ee6-414a-84cd-cc37f470bd56,EMP68301,Danielle Arnould,préparateur,2024-07-02,11:00,17:00,30,6,False,False,insufficient_rest,False,PHARM6945,26,2024
50369a19-1abb-4be9-96ff-2ac38e4673ea,EMP68301,Danielle Arnould,préparateur,2024-07-03,12:00,21:00,30,9,False,False,exceeds_daily_max,True,PHARM6945,26,2024
223331d5-e39d-462d-a11c-536e133a1fb7,EMP68301,Danielle Arnould,préparateur,2024-07-04,22:00,06:00,30,8,True,False,night_shift_too_long,True,PHARM6945,26,2024
4ca53a38-8e5d-4b42-a7d3-7450e76b0bf2,EMP68301,Danielle Arnould,préparateur,2024-07-05,10:00,14:00,0,4,False,False,exceeds_daily_max,True,PHARM6945,26,2024
a2e9004b-fe2b-4d56-872f-0fd7da2f0509,EMP54857,Alain Leroy,pharmacien_adjoint,2024-07-03,11:00,17:00,30,6,False,True,,True,PHARM6945,26,2024
b4cab45f-eabe-48a5-93c6-95fd6c5f6136,EMP54857,Alain Leroy,pharmacien_adjoint,2024-07-04,09:00,13:00,0,4,False,True,,True,PHARM6945,26,2024
f8b3259d-a31f-4d78-beed-a17dc1fa697e,EMP87177,Paul Michel,préparateur,2024-07-01,09:00,15:00,30,6,False,True,,True,PHARM6945,26,2024
89ca34e7-fbef-407a-bbc7-dc75e5f64b7f,EMP87177,Paul Michel,préparateur,2024-07-02,11:00,15:00,0,4,False,True,,True,PHARM6945,26,2024
565e72dc-afc7-4fb7-b4d8-be26386e41d2,EMP87177,Paul Michel,préparateur,2024-07-03,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
14da9d45-5349-42a3-8f1b-d4d1410d3d2d,EMP87177,Paul Michel,préparateur,2024-07-04,22:00,06:00,30,8,True,True,,True,PHARM6945,26,2024
578678e1-9e8d-42c8-9adc-e1157eac5b80,EMP67700,Marc Moreau,pharmacien_titulaire,2024-07-01,11:00,19:00,30,8,False,True,,False,PHARM6945,26,2024
d6e347c8-e3ae-464b-95ce-152ae25bee3d,EMP67700,Marc Moreau,pharmacien_titulaire,2024-07-02,08:00,14:00,30,6,False,True,,True,PHARM6945,26,2024
c159840a-98a5-4ef0-8b54-9a0afb92b230,EMP67700,Marc Moreau,pharmacien_titulaire,2024-07-03,09:00,17:00,30,8,False,True,,False,PHARM6945,26,2024
13f638b5-5aa6-4708-8661-368e16671e69,EMP67700,Marc Moreau,pharmacien_titulaire,2024-07-04,12:00,20:00,30,8,False,True,,False,PHARM6945,26,2024
6f970bdf-3963-41f7-a90b-a3d81ba512c5,EMP67700,Marc Moreau,pharmacien_titulaire,2024-07-05,10:00,18:00,30,8,False,True,,True,PHARM6945,26,2024
76728aad-c66d-4b3c-92b4-9b1b170a0a85,EMP69465,Laurent Arnould,pharmacien_adjoint,2024-07-02,11:00,15:00,0,4,False,True,,False,PHARM6945,26,2024
03d95983-7809-4bbb-a465-459f41cb3622,EMP69465,Laurent Arnould,pharmacien_adjoint,2024-07-05,11:00,19:00,30,8,False,True,,True,PHARM6945,26,2024
98fe7850-f0a3-436e-bab0-26293ad9f92c,EMP74025,Laurent Roux,employé_rayon,2024-07-01,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
0de6bb9c-941f-4a56-8714-2c700feb8e70,EMP74025,Laurent Roux,employé_rayon,2024-07-02,08:00,14:00,30,6,False,True,,False,PHARM6945,26,2024
1190f972-df33-4821-a86c-5da933eb1de8,EMP74025,Laurent Roux,employé_rayon,2024-07-03,22:00,06:00,30,8,True,True,,False,PHARM6945,26,2024
be93b6e3-2af4-435a-a341-4aab4fd5eedf,EMP74025,Laurent Roux,employé_rayon,2024-07-05,08:00,12:00,0,4,False,True,,False,PHARM6945,26,2024
d9157947-e1e6-49e5-91ca-1c53dd6710c0,EMP62720,Michel Lefevre,préparateur,2024-07-01,12:00,16:00,0,4,False,True,,False,PHARM6945,26,2024
942d4c15-fb51-417c-a438-ef6abb453ab6,EMP62720,Michel Lefevre,préparateur,2024-07-02,12:00,20:00,30,8,False,True,,False,PHARM6945,26,2024
f3218c27-1709-48da-b6a4-a1383cde372b,EMP62720,Michel Lefevre,préparateur,2024-07-03,12:00,20:00,30,8,False,True,,True,PHARM6945,26,2024
eedf5d15-2a29-4226-b9fb-9f18c06ac92b,EMP62720,Michel Lefevre,préparateur,2024-07-04,09:00,17:00,30,8,False,True,,False,PHARM6945,26,2024
91e13ed3-426d-4ddd-8f74-9285582087f1,EMP62720,Michel Lefevre,préparateur,2024-07-05,10:00,16:00,30,6,False,True,,False,PHARM6945,26,2024
d8ce4b4a-a073-4b02-92cd-15df7e47a59c,EMP53409,Michel Moreau,pharmacien_adjoint,2024-07-02,11:00,17:00,30,6,False,True,,True,PHARM6945,26,2024
6f7bb682-51dd-4713-98c9-416025671614,EMP53409,Michel Moreau,pharmacien_adjoint,2024-07-03,10:00,18:00,30,8,False,True,,False,PHARM6945,26,2024
f4cb53ab-2961-411c-84d0-175844a6e93b,EMP53409,Michel Moreau,pharmacien_adjoint,2024-07-04,09:00,15:00,30,6,False,True,,False,PHARM6945,26,2024
151b694f-f81c-498a-810b-5b90c71137de,EMP53409,Michel Moreau,pharmacien_adjoint,2024-07-05,10:00,16:00,30,6,False,True,,True,PHARM6945,26,2024
860a92e0-4906-4866-a7dd-ee3d46801c5c,EMP19773,Anne Michel,préparateur,2024-07-01,10:00,16:00,30,6,False,True,,False,PHARM6945,26,2024
a066ffd2-d575-4731-9feb-c56eb0e7aa8d,EMP19773,Anne Michel,préparateur,2024-07-02,09:00,15:00,30,6,False,True,,True,PHARM6945,26,2024
2ae0d405-4663-4cfd-86a8-aece43f165b7,EMP19773,Anne Michel,préparateur,2024-07-03,11:00,15:00,0,4,False,True,,False,PHARM6945,26,2024
42577716-782a-4754-b9ee-bb246e499374,EMP19773,Anne Michel,préparateur,2024-07-04,10:00,18:00,30,8,False,True,,True,PHARM6945,26,2024
1bd66931-eedc-4868-a638-4d6077a78a94,EMP19773,Anne Michel,préparateur,2024-07-05,10:00,18:00,30,8,False,True,,False,PHARM6945,26,2024
c8354517-e410-4eba-9479-bfa2803f5daf,EMP99984,Jacques Laurent,préparateur,2024-07-02,11:00,19:00,30,8,False,False,insufficient_rest,True,PHARM6945,26,2024
419ecd0c-1421-486c-b7b2-c291dcc82661,EMP99984,Jacques Laurent,préparateur,2024-07-04,09:00,13:00,0,4,False,False,exceeds_daily_max,False,PHARM6945,26,2024
abb200d6-459d-403b-83b9-11124a4e28aa,EMP99984,Jacques Laurent,préparateur,2024-07-05,22:00,06:00,30,8,True,False,night_shift_too_long,True,PHARM6945,26,2024
1f239700-a6e5-4d10-948d-c6a28c81c8ee,EMP27518,Laurent Renaud,pharmacien_adjoint,2024-07-01,10:00,18:00,30,8,False,True,,False,PHARM6945,26,2024
bb2b6288-c361-4736-86d0-9131ee7e8b3f,EMP27518,Laurent Renaud,pharmacien_adjoint,2024-07-02,09:00,17:00,30,8,False,True,,False,PHARM6945,26,2024
73f29144-f47b-4655-837e-15d46aad1558,EMP27518,Laurent Renaud,pharmacien_adjoint,2024-07-03,10:00,16:00,30,6,False,True,,True,PHARM6945,26,2024
e55061de-3584-41b3-abc3-a49843243553,EMP27518,Laurent Renaud,pharmacien_adjoint,2024-07-04,10:00,14:00,0,4,False,True,,False,PHARM6945,26,2024
7ad350dc-2b5a-45d7-a1dc-6a43ed524788,EMP27518,Laurent Renaud,pharmacien_adjoint,2024-07-05,09:00,15:00,30,6,False,True,,False,PHARM6945,26,2024
efbb8635-2d11-454c-b130-c2a0f57e33a7,EMP50143,Christian Benoit,préparateur,2024-07-02,09:00,15:00,30,6,False,False,night_shift_too_long,True,PHARM6945,26,2024
27fe5c7a-4bc0-449f-aa75-2b8e96ee3cf5,EMP50143,Christian Benoit,préparateur,2024-07-03,10:00,18:00,30,8,False,False,exceeds_daily_max,True,PHARM6945,26,2024
38b6c01e-8d2f-4759-a029-8437cec7a2df,EMP50143,Christian Benoit,préparateur,2024-07-04,11:00,19:00,30,8,False,False,exceeds_daily_max,False,PHARM6945,26,2024
1c38312f-46e7-47fc-9bdf-15821cc166dd,EMP50143,Christian Benoit,préparateur,2024-07-05,10:00,16:00,30,6,False,False,night_shift_too_long,True,PHARM6945,26,2024
279cdda5-26c5-4b34-8603-e74dddbd959f,EMP84066,Thérèse Chevalier,pharmacien_adjoint,2024-07-01,10:00,14:00,0,4,False,True,,False,PHARM6945,26,2024
e9de2aa2-3236-4b25-81be-782eaa84f45b,EMP84066,Thérèse Chevalier,pharmacien_adjoint,2024-07-03,12:00,16:00,0,4,False,True,,True,PHARM6945,26,2024
bc563c3e-f8b2-4126-a7ae-de11b046350f,EMP97171,Michèle Benoit,pharmacien_adjoint,2024-07-01,11:00,15:00,0,4,False,True,,False,PHARM6945,26,2024
bb9288eb-70e3-4e31-b65d-c925e3d7b15c,EMP97171,Michèle Benoit,pharmacien_adjoint,2024-07-02,08:00,12:00,0,4,False,True,,True,PHARM6945,26,2024
a430a1f4-5da9-41f3-ba45-80bf9ab27079,EMP97171,Michèle Benoit,pharmacien_adjoint,2024-07-03,12:00,16:00,0,4,False,True,,True,PHARM6945,26,2024
c378ee0c-0fa6-48f9-8645-48d5cd3250db,EMP97171,Michèle Benoit,pharmacien_adjoint,2024-07-04,11:00,15:00,0,4,False,True,,False,PHARM6945,26,2024
6e4a2560-84e7-441d-bd0a-53d1e028a647,EMP97171,Michèle Benoit,pharmacien_adjoint,2024-07-05,10:00,16:00,30,6,False,True,,False,PHARM6945,26,2024
b762f1bc-5195-4d93-9091-9179dd3611af,EMP32359,Bernard Lefevre,pharmacien_adjoint,2024-07-01,11:00,17:00,30,6,False,True,,True,PHARM6945,26,2024
ad1216ea-1010-40c1-986c-20624c25c3c3,EMP32359,Bernard Lefevre,pharmacien_adjoint,2024-07-05,12:00,16:00,0,4,False,True,,False,PHARM6945,26,2024
480ae775-fc7f-4959-9cc1-2fb2a2fc3e27,EMP56955,Daniel Arnould,pharmacien_adjoint,2024-07-01,22:00,06:00,30,8,True,True,,True,PHARM6945,26,2024
00f61a03-83ff-40c3-a4ec-4b03045b8768,EMP56955,Daniel Arnould,pharmacien_adjoint,2024-07-02,22:00,06:00,30,8,True,True,,True,PHARM6945,26,2024
fd45fa6f-86de-4198-9fd9-e0d45405f6ad,EMP56955,Daniel Arnould,pharmacien_adjoint,2024-07-03,11:00,17:00,30,6,False,True,,False,PHARM6945,26,2024
4e0a03f2-94cd-4e1f-9a15-5675f612e5ed,EMP56955,Daniel Arnould,pharmacien_adjoint,2024-07-05,09:00,17:00,30,8,False,True,,False,PHARM6945,26,2024
192549f2-e50f-4d35-89a4-2ba0bc5f629c,EMP73604,Monique Moreau,préparateur,2024-07-01,12:00,20:00,30,8,False,True,,True,PHARM6945,26,2024
83cec08a-aedb-4aa2-bf2e-4d4aefa485a2,EMP73604,Monique Moreau,préparateur,2024-07-02,22:00,06:00,30,8,True,True,,True,PHARM6945,26,2024
